"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PECUL23A026765",180.994405734257,-0.306124273792365,0.191736549381546,-1.59658799941786,0.110357575694167,0.801129650768275
"PECUL23A026769",312.609715595073,0.0263029518887812,0.149884263500184,0.17548841535822,0.860695872739576,0.998537670698574
"PECUL23A026775",272.929054664765,0.329383526663365,0.198329468440296,1.66078964086228,0.0967557024044205,0.783056455642493
"PECUL23A026778",120.423984162335,0.069045616321266,0.189344501334483,0.364656041419944,0.715368176092377,0.992733084717266
"PECUL23A026781",95.7954276605694,-1.05642164552065,0.403442119384625,-2.61852095941798,0.00883118662329776,0.426748840264646
"PECUL23A026786",719.357015014985,0.0294015764333525,0.257371796030085,0.114237755989066,0.909049322853805,0.998537670698574
"PECUL23A026790",166.503710097417,0.046545295029849,0.189730998402672,0.245322564165632,0.80620668178895,0.997525243062828
"PECUL23A026795",0.9375323221964,0.296896185475037,1.9503526513949,0.152226924327093,0.879007958886396,NA
"PECUL23A026797",1334.97778327163,0.17186707310846,0.108056404626222,1.59053110921991,0.111715139091979,0.804622217835025
"PECUL23A026799",0.931232555922617,-2.89875737810756,1.5885068010763,-1.82483158154784,0.0680264484558541,NA
"PECUL23A026802",0.745020193055436,-2.41758354826535,3.00768194802137,-0.803802925324527,0.421510800055836,NA
"PECUL23A026805",1517.22331655267,-0.206700227046779,0.148936220409441,-1.38784391384808,0.16518457948585,0.867217714784088
"PECUL23A026807",8.9226740943505,-1.28400251461235,0.820097786109742,-1.56567001686861,0.117425889069376,0.817962243222643
"PECUL23A026809",53.0426459081393,-0.739087477150646,0.469711299366151,-1.57349307574249,0.115604690383947,0.815373214234766
"PECUL23A026810",257.984225754167,0.111956970835538,0.116374035960589,0.962044238746289,0.336027382299997,0.941149270444935
"PECUL23A026812",50.366574707378,-0.0164940942566197,0.792743118288654,-0.0208063543865591,0.983400128769847,0.99983796504956
"PECUL23A026816",1017.82513665035,-0.0519814652037241,0.224784520176216,-0.231250199804569,0.817120432904855,0.997525243062828
"PECUL23A026817",1.06897044531684,2.01286675415464,2.27651360071006,0.884188327944452,0.376594558089901,NA
"PECUL23A026821",318.801482390604,-0.0831337300378467,0.33898165746405,-0.245245511688677,0.80626633889235,0.997525243062828
"PECUL23A026822",7.66610765270059,0.582889505009923,0.608543430237878,0.95784372330184,0.338141567751309,0.941149270444935
"PECUL23A026823",16.4048668586754,-0.148813255564187,0.344968365623187,-0.431382324855658,0.666190399598069,0.992733084717266
"PECUL23A026825",29.745442956125,-0.489131697255063,0.661802418701055,-0.739090223053431,0.459852213271497,0.97482940988182
"PECUL23A026830",162.647147607691,0.341547668320231,0.249712671937894,1.3677626596586,0.171386379316062,0.868316961125429
"PECUL23A026831",23.7304203416498,-0.266834636859084,0.518045082337351,-0.515079953380045,0.606497150467425,0.9870208381985
"PECUL23A026835",269.949304303117,0.0147340309552074,0.186761488173008,0.0788922336148792,0.937118340665917,0.998926100130854
"PECUL23A026839",23.3003816943198,0.632229182743074,0.6004373575597,1.05294778011912,0.292364925956239,0.923349182844555
"PECUL23A026860",792.924626741414,-0.198750305863678,0.247080323624121,-0.804395521862896,0.421168586609258,0.965474963834184
"PECUL23A026864",311.622195099869,0.0826791949566834,0.213519659194901,0.387220526992382,0.698592954883344,0.992733084717266
"PECUL23A026870",27.8442181350387,0.119173658887177,0.488593837555275,0.243911506300353,0.807299357538873,0.997525243062828
"PECUL23A026876",5057.93111004835,-0.204810046035893,0.126304931976127,-1.62155224528053,0.104899254786353,0.797489019113302
"PECUL23A026878",135.494357787805,-0.234794644246656,0.177956252982087,-1.31939530256512,0.187036991373409,0.875448639584255
"PECUL23A026879",27.5527815103431,0.292625205442105,0.921030667793767,0.31771494226469,0.750701175784052,0.994904964267317
"PECUL23A026892",9186.26706982911,0.309370707289481,0.131041251347788,2.36086502614661,0.0182323651497149,0.564667782905766
"PECUL23A026896",120.149785956519,0.245275775118389,0.19902747958624,1.23237140734684,0.21781037663748,0.890048196102931
"PECUL23A026898",160.292603395877,0.132866001969865,0.300222665212706,0.442558198847947,0.658085325648748,0.992652085155273
"PECUL23A026899",6.90261193676827,0.209433867475437,1.25599223999556,0.166747739998917,0.867568540271619,0.998537670698574
"PECUL23A026900",14.1453675781964,0.178700696855957,0.604270482178363,0.29572964777586,0.767436553701831,0.994904964267317
"PECUL23A026904",599.843482396012,0.142625265585964,0.193818314737703,0.735870940674417,0.461809243465738,0.97482940988182
"PECUL23A026919",496.250622076369,0.543729965057543,0.665650864861097,0.816839568248747,0.414020116670041,0.964562993173824
"PECUL23A026922",521.46777658773,-0.682457329097155,0.199725916879802,-3.41696931354116,0.000633224167253531,0.100701639318329
"PECUL23A026923",1.34891911841426,1.35153707114424,1.46550659822905,0.922231993207991,0.356407578417455,NA
"PECUL23A026935",510.744380257271,-0.206479360362025,0.234428662978108,-0.880776939726465,0.378438563485342,0.953047170287702
"PECUL23A026937",108.88972983981,0.0830862505140256,0.243188870702397,0.341653177935525,0.732611912459059,0.994904964267317
"PECUL23A026939",0.634301393972693,0.000835577677068134,2.68365583027662,0.00031135798698226,0.999751572273318,NA
"PECUL23A026941",3.61017400495747,0.434162818534894,1.22592350608887,0.354151638645079,0.723225244531041,0.993071932374506
"PECUL23A026942",197.557288730529,0.00683117103386981,0.235526168732175,0.0290038727783059,0.976861501864619,0.99983796504956
"PECUL23A026945",235.513806196649,-0.144327586553172,0.184857890081159,-0.780748857891901,0.43495021863258,0.967567518891302
"PECUL23A026954",174.915796026402,-0.0966392994922503,0.163515630081745,-0.59100955330043,0.554514019970715,0.985490770751913
"PECUL23A026956",21.5904576500749,0.733003901561352,0.42988172281148,1.705129254548,0.0881703206181638,0.771875860891704
"PECUL23A026959",4.24252004032523,-0.0182622448073655,0.94321839061026,-0.0193616292781886,0.984552620066448,0.99983796504956
"PECUL23A026963",313.779182037614,0.0868918969595484,0.125839179902699,0.690499548922161,0.489880093506378,0.976982372596526
"PECUL23A026967",1.55707281348214,1.87246088495695,1.80293329565303,1.03856359493253,0.299007744330635,NA
"PECUL23A026969",0.747381713386402,0.0112220537482059,2.35339120067059,0.00476846082581095,0.996195333146855,NA
"PECUL23A026971",9.75608180970694,-0.108688564967176,1.13062465681895,-0.0961314299238572,0.923416189425892,0.998537670698574
"PECUL23A026973",4.65356110693643,-0.0482771301855384,0.724626855547832,-0.0666234349664559,0.946881488786974,0.998926100130854
"PECUL23A026976",373.906562000707,-0.290690498577349,0.239925214576306,-1.21158794873099,0.225670149977565,0.892572785449628
"PECUL23A026982",1117.98844489754,0.25758362282185,0.189951223616933,1.35605140054959,0.175082814343044,0.870086898672679
"PECUL23A026985",27.256844042052,-0.485794993189429,0.691097841423078,-0.702932297095736,0.482097942588842,0.974990737280471
"PECUL23A026988",5.76474106454826,0.373689223097237,0.713847417018685,0.523486131893443,0.600635999292195,0.9870208381985
"PECUL23A026989",160.075602205261,-0.223979157989536,0.143151698849717,-1.5646280120271,0.117670156795722,0.818201802906141
"PECUL23A026990",282.666669824879,0.112953825362359,0.138388229689979,0.816209771708191,0.414380168930635,0.964562993173824
"PECUL23A027001",488.460493133499,-0.483279779562254,0.263866485698216,-1.8315314970124,0.0670212509283153,0.744955706754271
"PECUL23A027002",2.06524867134285,-1.99419612918062,1.15571058232529,-1.72551515896679,0.0844346743071084,NA
"PECUL23A027006",392.353129443371,0.140113887171276,0.250575764483742,0.559167752954684,0.576047238636231,0.985490770751913
"PECUL23A027009",3.52923584445985,-4.33207040499749,4.22144606251096,-1.02620531942098,0.304794814529923,0.931105356936106
"PECUL23A027012",514.479428250712,0.151741078412898,0.436016368044713,0.348016931321571,0.727827468029526,0.994761709324572
"PECUL23A027015",2469.83570900406,0.0781183184456899,0.136333607446477,0.572993848757051,0.566648858910675,0.985490770751913
"PECUL23A027021",310.073275802076,0.105553298208879,0.143499748262372,0.735564344098269,0.461995868459067,0.97482940988182
"PECUL23A027023",183.295121622584,-0.446916972946304,0.345402634557667,-1.29390145943339,0.195699460345129,0.87812224684568
"PECUL23A027027",215.994979685394,0.199758800951359,0.158989882919197,1.25642460566426,0.208962065187243,0.887489865693041
"PECUL23A027030",436.396491237682,-0.083352469267003,0.177260152963816,-0.470226770502775,0.638193009867006,0.990503425916652
"PECUL23A027033",157.166715979154,0.0168942288518428,0.144833063644819,0.116646216179431,0.907140412467406,0.998537670698574
"PECUL23A027037",5178.74106035172,0.125342461449102,0.126747984355635,0.98891088553654,0.32270674414101,0.939617556698379
"PECUL23A027039",365.456302575727,0.128626816034293,0.236991333562628,0.542749028416694,0.587302612307138,0.986669825137289
"PECUL23A027044",20.5243463101169,1.45424933092516,0.599865925698114,2.42429060999378,0.0153383257487118,0.529122330546126
"PECUL23A027047",20.3494255691574,-0.248633344237956,0.392716118434754,-0.633112145304687,0.526660411603239,0.982179623079245
"PECUL23A027049",41.9701017363008,0.0370889127066556,0.310416315862762,0.119481196094901,0.904894136654837,0.998537670698574
"PECUL23A027061",422.055511597977,-0.038845623251802,0.17900632886278,-0.217006982370884,0.828202903454764,0.998537670698574
"PECUL23A027062",110.475577028266,-0.203372177451293,0.277282361340108,-0.73344794262568,0.463285267373451,0.97482940988182
"PECUL23A027064",0.986449311389125,0.403142453967015,2.30554006705491,0.174858142665891,0.861191100789392,NA
"PECUL23A027066",947.159821115218,-0.0644325235640277,0.196623441096957,-0.327695025601018,0.743142264900788,0.994904964267317
"PECUL23A027070",23.5544780392388,-0.143638341088932,0.426463443278506,-0.336812787479952,0.736258032739131,0.994904964267317
"PECUL23A027080",2110.62597798403,-0.0215422455666305,0.149810630530703,-0.143796508233877,0.885661160245732,0.998537670698574
"PECUL23A027084",63.3894450366978,0.188692193491944,1.92551648208201,0.0979956262373387,0.921935766409556,0.998537670698574
"PECUL23A027086",376.572149816359,-0.0598641110394609,0.231054270369582,-0.259091125836824,0.795564931639916,0.997507038542514
"PECUL23A027089",946.98787896066,0.307424362710125,0.211298053710042,1.4549322973509,0.145688005442303,0.857467191172814
"PECUL23A027093",72.5583321621423,0.327424729973312,0.309581212185098,1.05763759907221,0.290220694055312,0.922698385014029
"PECUL23A027098",368.664146737812,-0.16690174083329,0.168820314634904,-0.988635409158176,0.322841555217212,0.939632000845411
"PECUL23A027099",1346.91773352612,0.219726221825846,0.213764065931252,1.02789129159113,0.304000966396743,0.931105356936106
"PECUL23A027101",2.78751050195746,0.605195891813996,2.16887856648106,0.279036319122241,0.780216952628979,NA
"PECUL23A027104",2.32735012231715,3.66748996527434,1.37232903510441,2.67245672973415,0.00752980848117467,NA
"PECUL23A027124",579.336079203749,0.156085895157829,0.166748102073067,0.936058001364439,0.349243325316942,0.944410413275581
"PECUL23A027126",1.76106873595607,-1.00568905008447,1.30584660507719,-0.770143327841344,0.441214876804982,NA
"PECUL23A027131",221.782089587824,0.342725064517214,0.364417267270828,0.940474273033025,0.346974340068913,0.944410413275581
"PECUL23A027132",718.340965988177,0.169539588560657,0.585270887140268,0.289677126072435,0.772063257125979,0.994904964267317
"PECUL23A027134",205.425141112441,0.50678098328431,0.41287790839816,1.22743545483086,0.219658967419737,0.89073037067653
"PECUL23A027135",0.61621993621251,0.00100381249659643,2.32188869331716,0.00043232584726632,0.999655053891976,NA
"PECUL23A027137",2540.1930687734,0.293892006990229,0.179563864042796,1.63669905722337,0.101693366071593,0.79135542372222
